piid,agency,vendor,value,description_doge,fpds_status,fpds_link,deleted_date,savings,award_agency,award_procurement_id,award_modification_num,ref_idv_agency,ref_idv_procurement_id,ref_idv_modification_num,date_signed,date_effective,date_complete,date_ult_complete_est,date_solicitation,amount_obligated,amount_obligated_total,amount_base_exercised_options,amount_base_exercised_options_total,amount_ultimate,amount_ultimate_total,entity_id,entity_name,entity_dba,cage_code,entity_street,entity_street_2,entity_city,entity_state,entity_zip,entity_county,entity_county_disp,entity_phone,entity_fax,entity_congressional_district,product_service_code,product_service_desc,principal_naics_code,principal_naics_desc,performance_state,performance_location,performance_country,performance_county,performance_city,performance_congressional_district,performance_zip,performance_zip_ext,requirement_desc,dt_scrape
36C10X23N0040,Department of Veterans Affairs,"APTIVE HTG, LLC",63510917.49,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT- EHRM RAPID SUPPORT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0040&modNumber=P00010&idvAgencyID=&idvPIID=36C10X20D0002&contractType=AWARD,3/5/2025,1000000.0,3600,36C10X23N0040,P00010,3600,36C10X20D0002,0,03/04/2025,02/28/2023,02/25/2025,02/25/2025,12/21/2022,0.0,62510917.49,0.0,62510917.49,0.0,63510917.49,L2LMMGFF12A3,"APTIVE HTG, LLC",,8A9S8,421 KING ST STE 200,,ALEXANDRIA,VA,223143121,USA,UNITED STATES,(703) 598-0697,,VIRGINIA 08,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ALEXANDRIA CITY,ALEXANDRIA,,22314,3121.0,,2025-05-03-2033
36C10X24N0059,Department of Veterans Affairs,"GREEN-GATE TECHNOLOGY, INC",5855240.68,DEPARTMENT OF VETERANS AFFAIRS (VA)VETERANS BENEFITS ADMINISTRATION (VBA)MEDICAL DISABILITY EXAMINATION OFFICE (MDEOINSTRUCTIONAL SYSTEMS DESIGN (ISD),TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0059&modNumber=P00002&idvAgencyID=&idvPIID=VA119A17D0128&contractType=AWARD,3/5/2025,3571049.23,3600,36C10X24N0059,P00002,3600,VA119A17D0128,0,03/04/2025,01/26/2024,02/25/2025,02/25/2025,09/07/2023,0.0,2284191.45,0.0,2284191.45,0.0,5855240.68,XMS7U6498UJ1,"GREEN-GATE TECHNOLOGY, INC",,799R8,"309 YOAKUM PARKWAY, #1618",,ALEXANDRIA,VA,223043909,USA,UNITED STATES,(703) 967-9697,,VIRGINIA 02,U008,EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ALEXANDRIA CITY,ALEXANDRIA,,22304,3909.0,,2025-05-03-2033
36C10X23N0154,Department of Veterans Affairs,"APTIVE HTG, LLC",2994741.66,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT- MODIFICATION TO INCREASE CONTRACT CEILING.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0154&modNumber=P00002&idvAgencyID=&idvPIID=36C10X20D0002&contractType=AWARD,3/5/2025,1027888.92,3600,36C10X23N0154,P00002,3600,36C10X20D0002,0,03/04/2025,09/20/2023,02/25/2025,02/25/2025,08/02/2023,0.0,1966852.74,0.0,1966852.74,0.0,2994741.66,L2LMMGFF12A3,"APTIVE HTG, LLC",,8A9S8,421 KING ST STE 200,,ALEXANDRIA,VA,223143121,USA,UNITED STATES,(703) 598-0697,,VIRGINIA 08,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ALEXANDRIA CITY,ALEXANDRIA,,22314,3121.0,,2025-05-03-2033
36C10X24F0047,Department of Veterans Affairs,"CPS PROFESSIONAL SERVICES, LLC",35748439.42,FINANCIAL AUDIT FOR MDE,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24F0047&modNumber=P00001&idvAgencyID=&idvPIID=VA119A17D0093&contractType=AWARD,3/5/2025,30792338.42,3600,36C10X24F0047,P00001,3600,VA119A17D0093,0,02/25/2025,04/12/2024,02/25/2025,02/25/2025,02/22/2024,0.0,4956101.0,0.0,6844553.0,0.0,35748439.42,H893H8FL41D3,"CPS PROFESSIONAL SERVICES, LLC",,4CUA3,3190 FAIRVIEW PARK DR STE 1050,,FALLS CHURCH,VA,220424530,USA,UNITED STATES,(571) 327-2014,(571) 282-4936,VIRGINIA 11,R704,SUPPORT- MANAGEMENT: AUDITING,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,FAIRFAX,FALLS CHURCH,,22042,4530.0,,2025-05-03-2033
36C77622P0084,Department of Veterans Affairs,"CRADDOCK GROUP, LLC, THE",229083.3,MAINTENANCE OF AND EXPORT OF DATA FROM THE EXCEL-BASED LEASE BUDGET MODEL THAT TAKES INPUT FROM CURRENT PORTFOLIO OF LEASES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C77622P0084&modNumber=P00002&idvAgencyID=&idvPIID=&contractType=AWARD,3/5/2025,0.0,3600,36C77622P0084,P00002,,,,02/25/2025,05/05/2022,02/25/2025,02/25/2025,02/28/2022,0.0,229083.3,0.0,229083.3,0.0,229083.3,DVFKRULPER77,"CRADDOCK GROUP, LLC, THE",,5VKS1,3033 WILSON BLVD STE 700,,ARLINGTON,VA,222013868,USA,UNITED STATES,(757) 903-6710,(888) 426-6534,VIRGINIA 08,R799,SUPPORT- MANAGEMENT: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ARLINGTON,ARLINGTON,,22201,3868.0,,2025-05-03-2033
36C10X23N0125,Department of Veterans Affairs,TITAN ALPHA LLC,7612449.48,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT- MODIFICATION TO ADD FAR CLAUSE 52.204-27.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0125&modNumber=P00002&idvAgencyID=&idvPIID=36C10X20D0006&contractType=AWARD,3/5/2025,5589585.64,3600,36C10X23N0125,P00002,3600,36C10X20D0006,0,03/04/2025,09/28/2023,02/25/2025,02/25/2025,07/17/2023,0.0,2022863.84,0.0,2022863.84,0.0,7612449.48,EGLRC9AH8XA7,TITAN ALPHA LLC,,80RY6,13846 REMBRANDT WAY,,CHANTILLY,VA,201513255,USA,UNITED STATES,(202) 792-1005,(202) 540-8006,VIRGINIA 11,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,FAIRFAX,CHANTILLY,,20151,3933.0,,2025-05-03-2033
36C10X20N0151,Department of Veterans Affairs,BRENNSYS TECHNOLOGY LLC,2696380.04,ABOUTFACE WEB DESIGN FOR VHA NATIONAL CENTER FOR PTSD.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X20N0151&modNumber=P00017&idvAgencyID=&idvPIID=VA119A17D0157&contractType=AWARD,3/5/2025,1057261.08,3600,36C10X20N0151,P00017,3600,VA119A17D0157,0,02/25/2025,09/28/2020,02/25/2025,02/25/2025,08/04/2020,0.0,1639118.96,0.0,1639118.96,0.0,2696380.04,WPH4T2F5XXU7,BRENNSYS TECHNOLOGY LLC,,7LPG7,41737 MCMONAGLE SQ,,ALDIE,VA,201056028,USA,UNITED STATES,(412) 638-1543,,VIRGINIA 14,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,LOUDOUN,ALDIE,,20105,4012.0,,2025-05-03-2033
36C10X24C0031,Department of Veterans Affairs,"BEN ALLEGRETTI CONSULTING, INC",3667494.6,INTEGRATED HEALTH PRACTICES SUPPORT SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24C0031&modNumber=P00001&idvAgencyID=&idvPIID=&contractType=AWARD,3/5/2025,0.0,3600,36C10X24C0031,P00001,,,,03/04/2025,09/16/2024,03/04/2025,03/04/2025,08/22/2024,0.0,3667494.6,0.0,3667494.6,0.0,3667494.6,KGVQXEJA4JG4,"BEN ALLEGRETTI CONSULTING, INC",,5WTU1,188 WOODSTREAM BLVD,,STAFFORD,VA,225564629,USA,UNITED STATES,(540) 207-9512,(540) 657-1382,VIRGINIA 07,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,STAFFORD,STAFFORD,,22556,4629.0,,2025-05-03-2033
36C10X23N0161,Department of Veterans Affairs,"METRICS, LLC",6440006.93,REVISED LCATS TO MEET GOVERNMENT NEEDS,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0161&modNumber=P00003&idvAgencyID=&idvPIID=VA119A17D0148&contractType=AWARD,3/5/2025,3279372.38,3600,36C10X23N0161,P00003,3600,VA119A17D0148,0,03/04/2025,09/29/2023,02/25/2025,02/25/2025,08/15/2023,0.0,3160634.55,0.0,3160634.55,0.0,6440006.93,F541XAYTKKN5,"METRICS, LLC",,6RSN0,7105 HUNDSFORD LN,,SPRINGFIELD,VA,221531264,USA,UNITED STATES,(703) 401-1616,,VIRGINIA 11,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,FAIRFAX,FAIRFAX STATION,,22039,2201.0,,2025-05-03-2033
36C10X24F0101,Department of Veterans Affairs,MERAKI COMMUNICATIONS GROUP LLC,635245.44,COMMERCIAL PROFESSIONAL SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24F0101&modNumber=P00002&idvAgencyID=&idvPIID=36C10X23D0016&contractType=AWARD,3/5/2025,396772.44,3600,36C10X24F0101,P00002,3600,36C10X23D0016,0,02/25/2025,09/23/2024,02/25/2025,02/25/2025,07/29/2024,0.0,238473.0,0.0,238473.0,0.0,635245.44,PUNNRG8Y1Y25,MERAKI COMMUNICATIONS GROUP LLC,,8EP85,6722 W WAKEFIELD DR,APT C1,ALEXANDRIA,VA,223076756,USA,UNITED STATES,(571) 217-9323,,VIRGINIA 11,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,FAIRFAX,ALEXANDRIA,,22307,6756.0,,2025-05-03-2033
36C10X24C0039,Department of Veterans Affairs,"SNOWBIRD AGILITY, INC.",4957234.93,LEAN-AGILE COACHING AND IMPLEMENTATION PROGRAM,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24C0039&modNumber=P00002&idvAgencyID=&idvPIID=&contractType=AWARD,3/5/2025,1153604.52,3600,36C10X24C0039,P00002,,,,03/04/2025,09/30/2024,02/25/2025,02/25/2025,08/12/2024,0.0,3803630.41,0.0,3803630.41,0.0,4957234.93,PRDBBZ21S313,"SNOWBIRD AGILITY, INC.",,8LP06,104 TECH PARK DR STE 028,,CAMBRIDGE,MD,216133594,USA,UNITED STATES,(951) 805-8229,,MARYLAND 01,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,MD,,USA,DORCHESTER,CAMBRIDGE,,21613,2257.0,,2025-05-03-2033
36C10X20P0073,Department of Veterans Affairs,"GREEN-GATE TECHNOLOGY, INC",4927986.73,VAAA PROGRAM MANAGEMENT SCHOOL AND FACILITIES MANAGEMENT SCHOOL CURRICULUM DEVELOPMENT AND ASSESSMENT.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X20P0073&modNumber=P00012&idvAgencyID=&idvPIID=&contractType=AWARD,3/5/2025,1082430.5,3600,36C10X20P0073,P00012,,,,02/25/2025,06/08/2020,02/25/2025,02/25/2025,05/26/2020,0.0,3845556.23,0.0,3846806.23,0.0,4927986.73,XMS7U6498UJ1,"GREEN-GATE TECHNOLOGY, INC",,799R8,"309 YOAKUM PARKWAY, #1618",,ALEXANDRIA,VA,223043909,USA,UNITED STATES,(703) 967-9697,,VIRGINIA 02,U008,EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,MD,,USA,FREDERICK,FREDERICK,,21703,1300.0,,2025-05-03-2033
36C10X22N0176,Department of Veterans Affairs,OMNI CONSULTING SOLUTIONS LLC,2236590.56,NATIONAL CEMETERY ADMINISTRATION BUSINESS TRANSFORMATION AND REQUIREMENTS SERVICEPROGRAM SUPPORT SERVICES.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X22N0176&modNumber=P00009&idvAgencyID=&idvPIID=VA119A17D0147&contractType=AWARD,3/5/2025,942385.14,3600,36C10X22N0176,P00009,3600,VA119A17D0147,0,03/04/2025,09/23/2022,02/25/2025,02/25/2025,08/19/2022,0.0,1294205.42,0.0,1294205.42,0.0,2236590.56,Y4PCM34SMQV5,OMNI CONSULTING SOLUTIONS LLC,,6L2Y0,620 WHITING ST,,EL SEGUNDO,CA,902452948,USA,UNITED STATES,(323) 207-5791,(310) 322-9218,CALIFORNIA 36,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,CA,,USA,LOS ANGELES,EL SEGUNDO,,90245,2948.0,,2025-05-03-2033
36C10X24N0201,Department of Veterans Affairs,DYNAMIC INTEGRATED SERVICES LLC,5052580.47,VHA NATIONAL CENTER FOR POSTTRAUMATIC STRESS DISORDER (NCPTSD)OUTREACH AND MARKETING,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0201&modNumber=P00001&idvAgencyID=&idvPIID=36C10X23D0015&contractType=AWARD,3/5/2025,4141242.58,3600,36C10X24N0201,P00001,3600,36C10X23D0015,0,02/25/2025,09/26/2024,02/25/2025,02/25/2025,07/17/2024,0.0,911337.89,0.0,911337.89,0.0,5052580.47,LULHX8RK9JC8,DYNAMIC INTEGRATED SERVICES LLC,,6B4P8,3 W GARDEN ST,STE 610,PENSACOLA,FL,325025634,USA,UNITED STATES,(202) 615-2049,(850) 361-3489,FLORIDA 01,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FL,,USA,ESCAMBIA,PENSACOLA,,32502,5641.0,,2025-05-03-2033
36C10X24C0037,Department of Veterans Affairs,"BLUE WATER THINKING,LLC",4826982.01,SUPPLY CHAIN SYSTEMS SUPPORT,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24C0037&modNumber=P00001&idvAgencyID=&idvPIID=&contractType=AWARD,3/5/2025,74524.97,3600,36C10X24C0037,P00001,,,,03/04/2025,09/18/2024,03/04/2025,03/04/2025,08/09/2024,0.0,4752457.04,0.0,4752457.04,0.0,4826982.01,NKCBT3KN6EF3,"BLUE WATER THINKING,LLC","BLUE WATER THINKING, LLC",87RA8,3939 BAYSIDE DR,,EDGEWATER,MD,210374435,USA,UNITED STATES,(703) 472-2152,,MARYLAND 05,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20420,1.0,,2025-05-03-2033
36C10X24N0236,Department of Veterans Affairs,DYNAMIC INTEGRATED SERVICES LLC,3050629.4,VETERANS HEALTH ADMINISTRATION (VHA)NATIONAL CENTER FOR HEALTHCARE ADVANCEMENT AND PARTNERSHIPSSTRATEGIC COMMUNICATIONS,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0236&modNumber=P00001&idvAgencyID=&idvPIID=36C10X23D0015&contractType=AWARD,3/5/2025,2530678.75,3600,36C10X24N0236,P00001,3600,36C10X23D0015,0,03/04/2025,09/30/2024,03/04/2025,03/04/2025,09/09/2024,0.0,519950.65,0.0,519950.65,0.0,3050629.4,LULHX8RK9JC8,DYNAMIC INTEGRATED SERVICES LLC,,6B4P8,3 W GARDEN ST,STE 610,PENSACOLA,FL,325025634,USA,UNITED STATES,(202) 615-2049,(850) 361-3489,FLORIDA 01,R708,SUPPORT- MANAGEMENT: PUBLIC RELATIONS,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FL,,USA,ESCAMBIA,PENSACOLA,,32501,2334.0,,2025-05-03-2033
36C10X24N0177,Department of Veterans Affairs,"DURABANTE, LLC",18494910.37,REVISED LCATS TO MEET GOVERNMENT NEEDS (ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES),TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X24N0177&modNumber=P00005&idvAgencyID=&idvPIID=36C10X18D0008&contractType=AWARD,3/5/2025,15271110.37,3600,36C10X24N0177,P00005,3600,36C10X18D0008,0,03/04/2025,09/16/2024,03/04/2025,03/04/2025,07/02/2024,0.0,3223800.0,0.0,3223800.0,0.0,18494910.37,H4GJM11ML995,"DURABANTE, LLC",,54RA1,913 RIDGE BROOK STE 220,,SPARKS,MD,211529467,USA,UNITED STATES,(888) 678-2694,(443) 498-6024,MARYLAND 01,U008,EDUCATION/TRAINING- TRAINING/CURRICULUM DEVELOPMENT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20001,1.0,,2025-05-03-2033
36C10X23N0076,Department of Veterans Affairs,RB MANAGEMENT CONSULTANTS LLC,5098982.13,VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT- (TOPR) 159 FOLLOW-ON FOLLOW-ON SUPPORT - IMPLEMENTATION OF CLELAND DOLE ACT SECTION 401,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0076&modNumber=P00007&idvAgencyID=&idvPIID=36C10X20D0004&contractType=AWARD,3/5/2025,2500000.0,3600,36C10X23N0076,P00007,3600,36C10X20D0004,0,03/04/2025,05/10/2023,03/04/2025,03/04/2025,04/18/2023,0.0,2598982.13,0.0,2598982.13,0.0,5098982.13,HEAKVJCG8MV6,RB MANAGEMENT CONSULTANTS LLC,,7X4V2,2011 CRYSTAL DR STE 400,,ARLINGTON,VA,222023709,USA,UNITED STATES,(240) 444-2511,,VIRGINIA 08,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ARLINGTON,ARLINGTON,,22202,3829.0,,2025-05-03-2033
36C10D22F0018,Department of Veterans Affairs,LE'FANT LLC,119743400.86,VBA OBI MILITARY RECORDS RESEARCH CENTER SUPPORT SERVICES PURCHASE.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10D22F0018&modNumber=P00004&idvAgencyID=&idvPIID=47QRAA19D00CK&contractType=AWARD,3/4/2025,108404775.56,3600,36C10D22F0018,P00004,4732,47QRAA19D00CK,PA0005,03/03/2025,09/30/2022,02/25/2025,02/25/2025,08/30/2022,0.0,11008025.41,0.0,11008025.41,0.0,119412800.97,DQEBERL4YHT6,LE'FANT LLC,,7F1A2,18027 DUMFRIES SHOPPING PLZ,STE 1,DUMFRIES,VA,220262685,USA,UNITED STATES,(703) 798-0122,,VIRGINIA 07,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20006,1053.0,,2025-05-03-2033
36C10D24F0030,Department of Veterans Affairs,SAG CORPORATION,34370443.68,LGY MISSION SUPPORT SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10D24F0030&modNumber=P00001&idvAgencyID=&idvPIID=47QRAA20D008D&contractType=AWARD,3/4/2025,28266214.86,3600,36C10D24F0030,P00001,4732,47QRAA20D008D,PA0010,02/25/2025,03/21/2024,02/25/2025,02/25/2025,01/02/2024,0.0,6043868.0,0.0,6043868.0,0.0,34310082.86,WEPCNMBW2RW4,SAG CORPORATION,,1BU87,2461 EISENHOWER AVE UNIT 350,,ALEXANDRIA,VA,223144684,USA,UNITED STATES,(703) 864-1911,(703) 916-8343,VIRGINIA 08,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20060,4.0,,2025-05-03-2033
36C10E20P0271,Department of Veterans Affairs,"GI4, LLC",5244960.41,VBA LGY REGULATORY DRAFTING&IMPACT ANALYSIS SERVICES PURCHASE.,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10E20P0271&modNumber=P00011&idvAgencyID=&idvPIID=&contractType=AWARD,3/4/2025,0.0,3600,36C10E20P0271,P00011,,,,02/25/2025,09/30/2020,02/25/2025,02/25/2025,08/05/2020,0.0,5244960.41,0.0,5244960.41,0.0,5244960.41,DV8PNH7LGKA8,"GI4, LLC",,7E9Y9,880 HARRISON ST SE STE 020,,LEESBURG,VA,201754032,USA,UNITED STATES,(678) 458-9841,,VIRGINIA 10,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20006,1004.0,,2025-05-03-2033
36C10D22F0019,Department of Veterans Affairs,"DYNAMIC INTEGRATED SERVICES, LLC",8722228.51,LGY STAFFING SUPPORT SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10D22F0019&modNumber=P00006&idvAgencyID=&idvPIID=47QRAA18D007Y&contractType=AWARD,3/4/2025,2880804.94,3600,36C10D22F0019,P00006,4732,47QRAA18D007Y,PA0016,02/25/2025,09/30/2022,02/25/2025,02/25/2025,08/19/2022,0.0,5841423.57,0.0,5841423.57,0.0,8722228.51,LULHX8RK9JC8,"DYNAMIC INTEGRATED SERVICES, LLC",,6B4P8,16 W STRONG ST,,PENSACOLA,FL,325013138,USA,UNITED STATES,(202) 615-2049,(850) 361-3489,FLORIDA 01,R699,SUPPORT- ADMINISTRATIVE: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,FL,,USA,ESCAMBIA,PENSACOLA,,32502,4141.0,,2025-05-03-2033
36C10B24F0132,Department of Veterans Affairs,"PATHFINDER CONSULTANTS, LLC",161445.4,FOIA SUPPORT SERVICES,TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10B24F0132&modNumber=P00004&idvAgencyID=&idvPIID=GS10F238AA&contractType=AWARD,2/28/2025,0.0,3600,36C10B24F0132,P00004,4732,GS10F238AA,PW0011,02/27/2025,05/03/2024,02/28/2025,02/28/2025,04/12/2024,-201054.52,161445.4,-201054.52,161445.4,-1823510.64,161445.4,NE7FN362JCH1,"PATHFINDER CONSULTANTS, LLC",,5ZLG0,1936 E BEECH RD,,STERLING,VA,201641934,USA,UNITED STATES,(202) 737-7284,(202) 618-6234,VIRGINIA 10,R499,SUPPORT- PROFESSIONAL: OTHER,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,DC,,USA,DISTRICT OF COLUMBIA,WASHINGTON,,20420,1.0,,2025-05-03-2033
36C25623C0040,Department of Veterans Affairs,PRESS GANEY ASSOCIATES LLC,103522.39,NATIONAL DATABASE FOR NURSING QUALITY INDICATORS (NDNQI) SUBSCRIPTION(INCLUDES RN SURVEY MAGNET MODULE),TERMINATED,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C25623C0040&modNumber=P00003&idvAgencyID=&idvPIID=&contractType=AWARD,2/28/2025,45057.17,3600,36C25623C0040,P00003,,,,02/25/2025,02/17/2023,02/28/2025,02/28/2025,02/10/2023,0.0,58465.22,0.0,58465.22,0.0,103522.39,PTAKRVGUJE53,PRESS GANEY ASSOCIATES LLC,,3DFC7,1173 IGNITION DR,,SOUTH BEND,IN,466012901,USA,UNITED STATES,(800) 232-8032,,INDIANA 02,R401,SUPPORT- PROFESSIONAL: PERSONAL CARE (NON-MEDICAL),541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,TX,,USA,HARRIS,HOUSTON,,77030,1500.0,,2025-05-03-2033
36C10X23N0005,Department of Veterans Affairs,"APTIVE HTG, LLC",144879476.67,"VHA INTEGRATED HEALTHCARE TRANSFORMATION (IHT) IDIQ CONTRACT- TASK ORDER W/ BASE AND 4 OPTION YEARS FOR SUPPORT TO POLICY, REGULATION, APPEALS, AND FORM BUSINESS LINES IN THE VHA OFFICE OF REGULATIONS, APPEALS, AND POLICY.",SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE,https://www.fpds.gov/ezsearch/jsp/viewLinkController.jsp?agencyID=3600&PIID=36C10X23N0005&modNumber=P00005&idvAgencyID=&idvPIID=36C10X20D0002&contractType=AWARD,2/27/2025,131289705.36,3600,36C10X23N0005,P00005,3600,36C10X20D0002,0,01/21/2025,11/30/2022,11/29/2024,11/29/2027,07/13/2022,-120.99,13589771.31,-120.99,13589771.31,-120.99,144879476.67,L2LMMGFF12A3,"APTIVE HTG, LLC",,8A9S8,421 KING ST STE 200,,ALEXANDRIA,VA,223143121,USA,UNITED STATES,(703) 598-0697,,VIRGINIA 08,R406,SUPPORT- PROFESSIONAL: POLICY REVIEW/DEVELOPMENT,541611.0,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,VA,,USA,ALEXANDRIA CITY,ALEXANDRIA,,22314,3121.0,,2025-05-03-2033
